well_id,well_name,lat,long,gse,aquifer_id
402241111433901,"(D- 5- 2)16cdc- 1",40.3780073,-111.7282615,4820.0,0
402241111513101,"(D- 5- 1)17cdd- 5",40.3780061,-111.8593775,4524.0,0
402242111242303,"(D- 5- 5)17cda- 3",40.3782894,-111.4071269,5790.0,0
402242111461101,"(D- 5- 2)18ccd- 2",40.37828445,-111.770486,4605.0,0
402242111481401,"(D- 5- 1)14cdc- 1",40.37839535,-111.804737,4588.0,0
402243111435701,"(D- 5- 2)16ccc- 1",40.37903495,-111.7335397,4720.0,0
402243111493201,"(D- 5- 1)15ccd- 2",40.3786111,-111.8254167,4526.0,0
402244111242300,"(D- 5- 5)17cda- 2",40.37884498,-111.4071269,5802.0,0
402244111460901,"(D- 5- 2)18ccd- 1",40.37884,-111.7699304,4606.0,0
402245111585301,"(C- 5- 1)17ccb- 1",40.3792222,-111.9813889,4934.0,0
402246111251701,"(D- 5- 5)18dcb- 1",40.37940066,-111.4221279,5680.0,0
402246111493401,"(D- 5- 1)15cca- 1",40.37952778,-111.8261389,4528.0,0
402246111505101,"(D- 5- 1)16ccb- 4",40.37967285,-111.8489606,4528.0,0
402246111511201,"(D- 5- 1)17ddb- 1",40.37939504,-111.8540996,4531.0,0
402246111514801,"(D- 5- 1)17cca- 2",40.37939498,-111.8640999,4526.0,0
402246111532701,"(C- 5- 1)13dac- 5",40.38017258,-111.8915452,4499.0,0
402247111242900,"(D- 5- 5)17cda- 1",40.3796783,-111.4087937,5795.0,0
402248111515801,"(D- 5- 1)17ccb- 1",40.3799505,-111.8668778,4524.0,0
402249111531101,"(D- 5- 1)18ccb- 1",40.38022816,-111.8871562,4505.0,0
402249111562401,"(C- 5- 1)15cdb- 1",40.38030556,-111.9400278,4680.0,0
402250111483001,"(D- 5- 1)14ccc- 2",40.3805064,-111.8090983,4569.0,0
402250111500601,"(D- 8- 1)16bdd- 1",40.38050625,-111.8357657,4538.0,0
402250111501201,"(D- 5- 1)16acd- 1",40.38050624,-111.8374324,4538.0,0
402250111503001,"(D- 5- 1)16ddc- 8",40.3773333,-111.8328889,4521.0,0
402250111510601,"(D- 5- 1)17add-10",40.38050615,-111.8524329,4543.0,0
402250111531001,"(D- 5- 1)18cbc- 2",40.3805059,-111.8868784,4505.0,0
402251111454101,"(D- 5- 2)19abc- 1",40.37550676,-111.7621802,4581.0,0
402251111503701,"(D- 5- 1)16cac- 1",40.38116667,-111.844111,4529.0,0
402251111505401,"(D- 5- 1)16cbc- 1",40.38078394,-111.8490995,4533.0,0
402251111531001,"(D- 5- 1)18cbc- 1",40.3807837,-111.8868784,4504.0,0
402252111545401,"(C- 5- 1)14dbc- 2",40.3810113,-111.9158209,4513.0,0
402254111453401,"(D- 5- 2)18dbd- 2",40.3816178,-111.7602079,4615.0,0
402254111531001,"(D- 5- 1)18cbc- 3",40.381617,-111.8868784,4505.0,0
402255111472301,"(D- 5- 1)13cbc- 1",40.3818954,-111.7904866,4626.0,0
402255111515900,"(D- 5- 1)17cbc- 1",40.3818949,-111.8671556,4527.0,0
402255111545500,"(C- 5- 1)14dbc- 1",40.3818946,-111.9160459,4520.0,0
402257111502101,"(D- 5- 1)16cad- 1",40.38256176,-111.839877,4529.0,0
402258111460301,"(D- 5- 2)18cac- 1",40.3826733,-111.7683748,4618.0,0
402258111502801,"(D- 5- 1)16caa- 1",40.3828673,-111.8417937,4530.0,0
402259111462401,"(D- 5- 1)13aaa- 1",40.3933398,-111.7695694,4675.0,0
402259111515801,"(D- 5- 1)17cbb- 1",40.383006,-111.8668778,4531.0,0
402259111525201,"(D- 5- 1)18cab- 2",40.3835337,-111.8817115,4511.0,0
402300111460000,"(D- 5- 2)18cab- 1",40.3832844,-111.7674304,4624.0,0
402300111471201,"(D- 5- 1)14add- 1",40.38328429,-111.787431,4636.0,0
402300111483201,"(D- 5- 1)14cbb- 1",40.38328415,-111.8096538,4575.0,0
402300111494801,"(D- 5- 1)16aad- 2",40.383284,-111.8307656,4541.0,0
402300111504201,"(D- 5- 1)16cab- 2",40.3832839,-111.845766,4536.0,0
402300111514201,"(D- 5- 1)17dac- 2",40.3832838,-111.8624332,4533.0,0
402300111524201,"(D- 5- 1)18cac- 1",40.3832837,-111.8791004,4511.0,0
402300111530601,"(D- 5- 1)18bcc- 1",40.38328369,-111.8857672,4506.0,0
402300111551801,"(C- 5- 1)14bcc- 1",40.38328347,-111.922435,4580.0,0
402301111240001,"(D- 5- 5)17adc- 1",40.3835671,-111.4007376,5950.0,0
402301111462501,"(D- 5- 1)13daa- 1",40.3829788,-111.7760695,4632.0,0
402301111545801,"(C- 5- 1)14caa- 1",40.38356128,-111.9168793,4535.0,0
402303111560301,"(C- 5- 1)15acc- 1",40.3841167,-111.9349354,4663.0,0
402305111445301,"(D- 5- 2)17bdc- 1",40.38464565,-111.7488186,4650.0,0
402305111481601,"(D- 5- 1)14bdc- 1",40.3848397,-111.8050148,4587.0,0
402305111482301,"(D- 5- 1)14bcd- 2",40.38467304,-111.8071538,4578.0,0
402305111531000,"(D- 5- 1)18bbc- 1",40.38467256,-111.8868784,4505.0,0
402305111545400,"(C- 5- 1)14acc- 1",40.38467239,-111.9157681,4530.0,0
402306111260901,"(D- 5 -4)13adc- 1",40.38495627,-111.4365734,5620.0,0
402306111505501,"(D- 5- 1)17add- 2",40.38483945,-111.8493217,4541.0,0
402306111505701,"(D- 5- 1)17add- 1",40.38483945,-111.849905,4541.0,0
402308111500501,"(D- 5- 1)16acd- 3",40.38550619,-111.835488,4537.0,0
402308111501101,"(D- 5- 1)16acd- 4",40.38550618,-111.8371547,4538.0,0
402309111510901,"(D- 5- 1)17adc-12",40.38539498,-111.8523773,4543.0,0
402310111455701,"(D- 5- 2)18bdc- 1",40.38606216,-111.766597,4650.0,0
402310111480601,"(D- 5- 1)14bca- 1",40.38606194,-111.8024314,4595.0,0
402310111481801,"(D- 5- 1)14adb- 1",40.38745085,-111.7957646,4655.0,0
402310111491201,"(D- 5- 1)15ddb- 2",40.3860618,-111.8207653,4555.0,0
402310111504400,"(D- 5- 1)16bca- 1",40.3863672,-111.8465716,4544.0,0
402310111524801,"(D- 5- 1)18dbc- 2",40.38606147,-111.880767,4516.0,0
402310111543000,"(C- 5- 1)14ada- 1",40.3860613,-111.9091013,4515.0,0
402310112231001,"(C- 5- 5)15add- 1",40.38625,-112.3873056,5030.0,0
402310112231002,"(C- 5- 5)15add- 2",40.38605556,-112.3868948,5030.0,0
402312111512601,"(D- 5- 1)17acb- 5",40.38661716,-111.8568497,4546.0,0
402312111523601,"(D- 5- 1)18acb- 1",40.3866726,-111.876878,4518.0,0
402313111490701,"(D- 5- 1)15acb- 1",40.38689516,-111.8193764,4552.0,0
402313111503501,"(D- 5- 1)16bdb- 3",40.386895,-111.8438215,4542.8,0
402313111504801,"(D- 5- 1)16bca- 2",40.38702778,-111.8465833,4545.0,0
402313111535501,"(C- 5- 1)13bda- 1",40.38689468,-111.8993787,4495.0,0
402314111494301,"(D- 5- 1)15bcb- 2",40.38717288,-111.8293767,4542.0,0
402315111460901,"(D- 5- 2)18bca- 1",40.38711768,-111.769986,4652.0,0
402315111463500,"(D- 5- 1)13aab- 1",40.39161758,-111.7775418,4680.0,0
402315111545100,"(C- 5- 1)14abc- 1",40.38745014,-111.9149348,4539.0,0
402316111461201,"(D- 5- 2)18bca- 2",40.38772878,-111.7707638,4645.0,0
402316111531901,"(C- 5- 1)13aad- 1",40.38772807,-111.8893784,4505.0,0
402316112250701,"(C- 5- 5)16bbd- 1",40.3877219,-112.419396,4993.0,0
402317111494400,"(D- 5- 1)10bbb- 1",40.40606155,-111.8296545,4762.0,0
402317111542600,"(C- 5- 1)14aad- 2",40.3880057,-111.9079901,4525.0,0
402317111554401,"(C- 5- 1)15aac- 1",40.38806116,-111.9291852,4632.68,0
402317111555001,"(C- 5- 1)15aac- 2",40.38800559,-111.9313241,4643.0,0
402318111523701,"(D- 5- 1)18abc- 3",40.38828369,-111.8777114,4519.0,0
402319111542700,"(C- 5- 1)14aad- 1",40.38856128,-111.9082679,4532.0,0
402320111504201,"(D- 5- 1)16dbb- 5",40.3888394,-111.845766,4528.0,0
402320111510001,"(D- 5- 1)16ccb- 3",40.3888394,-111.8507662,4530.0,0
402320111511201,"(D- 5- 1)17ada- 2",40.38883938,-111.8540996,4547.0,0
402320111514801,"(D- 5- 1)17cbd- 1",40.3888393,-111.8640999,4526.0,0
402320111524401,"(D- 5- 1)18bad- 1",40.3888392,-111.8796559,4516.0,0
402320111524501,"(D- 5- 1)18bac- 1",40.3889722,-111.8793056,4515.0,0
402320111525401,"(D- 5- 1)18abb- 5",40.3888392,-111.8824338,4518.0,0
402320111530001,"(D- 5- 1)18bca- 1",40.3888392,-111.8841005,4508.0,0
402320111540601,"(C- 5- 1)13bcb- 1",40.38883909,-111.9024344,4505.0,0
402320112252501,"(C- 5- 5)17aad- 1",40.3898333,-112.4257222,4995.0,0
402321111253100,"(D- 5- 5)18baa- 1",40.3891228,-111.426017,5645.0,0
402321111454101,"(D- 5- 2)18abb- 1",40.3891177,-111.7621525,4715.0,0
402321111552101,"(C- 5- 1)14bbd- 1",40.38905556,-111.9225833,4582.0,0
402322111523501,"(D- 5- 1)18abc- 5",40.38939479,-111.8771559,4519.0,0
402322111543200,"(C- 5- 1)14aab- 1",40.3893946,-111.9096568,4536.0,0
402322111555201,"(C- 5- 1)15aba- 1",40.3894722,-111.9311389,4663.0,0
402323111250901,"(D- 5- 5)18aba- 1",40.3896783,-111.4199056,5725.0,0
402323111461401,"(D- 5- 2)18bbc- 1",40.38967319,-111.7713194,4675.0,0
402323111500701,"(D- 5- 1)16abd- 1",40.38966667,-111.8351667,4545.0,0
402323111522001,"(D- 5- 1)18aab- 1",40.38967259,-111.872989,4525.0,0
402323111523501,"(D- 5- 1)18abc- 2",40.38967257,-111.8771559,4519.0,0
402323111525101,"(D- 5- 1)18bab- 2",40.3896725,-111.8816004,4513.0,0
402324111443601,"(D- 5- 2)17abc- 1",40.38995124,-111.744096,4725.0,0
402324111545200,"(C- 5- 1)14abb- 1",40.3899501,-111.9152126,4550.0,0
402325111505101,"(D- 5- 1)16bbb- 6",40.39022829,-111.8482661,4555.0,0
402325111525501,"(D- 5- 1)18bab- 1",40.39022808,-111.8827116,4513.0,0
402327111512401,"(D- 5- 1)17abb- 1",40.3908671,-111.8573775,4554.0,0
402328111451901,"(D- 5- 2)18aab- 2",40.39106215,-111.7571523,4730.0,0
402328111491000,"(D- 5- 1)15abb- 1",40.39106178,-111.8202097,4600.0,0
402328112240001,"(C- 5- 5)15bbd- 1",40.3910554,-112.4007842,4990.0,0
402329111460501,"(D- 5- 2)18bba- 1",40.3912565,-111.7687638,4722.0,0
402329111463001,"(D- 5- 1)13aaa -3",40.3912287,-111.775764,4701.0,0
402329111491901,"(D- 5- 1)15baa- 1",40.3913673,-111.8227098,4595.0,0
402329111521100,"(D- 5- 1) 7ddd- 1",40.39133925,-111.870489,4530.0,0
402329111542401,"(C- 5- 1)14aaa- 1",40.391339,-111.9074345,4558.0,0
402330111421201,"(D- 6- 2)10adc- 1",40.39161879,-111.704093,4652.0,0
402330111451201,"(D- 5- 2) 7dcd- 1",40.3916177,-111.7540967,4730.0,0
402330111453001,"(D- 5- 2)18aba- 1",40.39164546,-111.7591524,4745.0,0
402330111500001,"(D- 5- 1)16abb- 1",40.39022834,-111.8390992,4548.0,0
402330111504801,"(D- 5- 1)16bbb- 1",40.39161716,-111.8474328,4563.0,0
402330111514201,"(D- 5- 1)17aab- 8",40.39161708,-111.8624332,4560.0,0
402330111521801,"(D- 5- 1)18aba- 3",40.391617,-111.8724335,4524.0,0
402330111525001,"(D- 5- 1) 7cdc- 1",40.39161696,-111.8813227,4513.0,0
402330111525501,"(D- 5- 1) 7ccd- 1",40.39161696,-111.8827116,4511.0,0
402330111531201,"(C- 5- 1)24ddd- 1",40.3916169,-111.887434,4522.0,0
402330111531202,"(C- 5- 1)13aaa- 1",40.3916169,-111.887434,4503.0,0
402330111534201,"(C- 5- 1)24ddc- 1",40.39161688,-111.8957675,4494.0,0
402330111540601,"(C- 5- 1)13dbb- 1",40.3916168,-111.9024344,4497.0,0
402330111540701,"(C- 5- 1)13dbb- 2",40.3916168,-111.9027122,4500.0,0
402331111452701,"(D- 5- 2) 7ddc- 1",40.39189547,-111.7582635,4730.0,0
402331111462800,"(D- 5- 1)13aaa- 2",40.3914787,-111.7742917,4735.0,0
402331111465401,"(D- 5- 1)12dcc- 1",40.3918953,-111.7824308,4684.0,0
402332111230601,"(D- 5- 1) 7ccc- 1",40.392178,-111.3857366,4508.0,0
402332111501601,"(D- 5- 1) 9dcc- 6",40.39217277,-111.8385436,4555.0,0
402332111505701,"(D- 5- 1) 8ddd- 1",40.3921727,-111.8499328,4567.0,0
402332111522501,"(D- 5- 1) 7dcd- 1",40.39225589,-111.8745725,4524.0,0
402332111534301,"(C- 5- 1)12dcc- 1",40.3914722,-111.8959722,4500.0,0
402333111471901,"(D- 5- 1)12ccd- 1",40.3924508,-111.7893755,4685.0,0
402333111513401,"(D- 5- 1) 8dcc- 1",40.3929782,-111.8578775,4560.88,0
402333111550801,"(C- 5- 1)11cdc- 1",40.39245006,-111.9196571,4580.0,0
402336111522601,"(D- 5- 1) 7dcd- 2",40.39317254,-111.874628,4524.0,0
402336111534801,"(C- 5- 1)12cda- 1",40.3933113,-111.8974065,4492.0,0
402336111534802,"(C- 5- 1)12cda- 2",40.39333907,-111.8972954,4492.0,0
402339111473501,"(D- 5- 1)11dda- 1",40.39411745,-111.79382,4700.0,0
402340111490001,"(D- 5- 1)10ccd- 1",40.39439509,-111.8174319,4588.0,0
402340111500601,"(D- 5- 1) 9dcd- 4",40.39439498,-111.8357658,4556.0,0
402340111501201,"(D- 5- 1) 9dcc- 2",40.39439497,-111.8374325,4558.0,0
402340111503701,"(D- 5- 1) 9cdc- 4",40.3943949,-111.8443771,4560.0,0
402340111504201,"(D- 5- 1) 9ccc- 1",40.3943949,-111.845766,4512.0,0
402340111504301,"(D- 5- 1) 9ccc- 3",40.3943949,-111.8460438,4562.0,0
402340111523700,"(D- 5- 1)18acc- 1",40.3943947,-111.8777114,4517.0,0
402340111541201,"(C- 5- 1)12dcc- 6",40.39439458,-111.9041011,4505.0,0
402341111490901,"(D- 5- 1)10dcb- 1",40.3947284,-111.8198486,4650.0,0
402341111520001,"(D- 5- 1) 8ccb- 1",40.39467257,-111.8674334,4536.0,0
402342111263501,"(D- 5- 4)12cad- 1",40.3949562,-111.443796,5540.29,0
402342111494401,"(D- 5- 1)10ccb- 1",40.39495056,-111.8296545,4610.0,0
402342111532000,"(C- 5- 1)12dad- 1",40.3949502,-111.8896562,4508.0,0
402343111264001,"(D- 5- 4)12cad- 2",40.395234,-111.445185,5540.0,0
402343111552201,"(C- 5- 1)11cbd- 1",40.39527778,-111.9229167,4620.0,0
402345111510501,"(D- 5- 1) 8dac- 1",40.39578376,-111.8521551,4575.0,0
402346111463401,"(D- 5- 1)12dac- 1",40.39606197,-111.7768751,4770.0,0
402346111473401,"(D- 5- 1)11dad- 2",40.39606187,-111.7935423,4715.0,0
402350111240001,"U(C- 5-11)12cab- 1",40.39717808,-111.4007376,4497.0,0
402350111473400,"(D- 5- 1)11dad- 1",40.39717297,-111.7935423,4722.0,0
402352111510001,"(D- 5- 1) 8daa- 1",40.39772819,-111.8507662,4575.0,0
402353111550901,"(C- 5- 1)11cab- 1",40.39800556,-111.9199349,4627.0,0
402354111471100,"(D- 5- 1)12cab- 1",40.3982841,-111.7871532,4722.0,0
402354111493601,"(D- 5- 1)10cba- 1",40.39828387,-111.8274322,4650.0,0
402355111531501,"(C- 5- 1)12daa- 2",40.3986724,-111.887795,4517.0,0
402356111260901,"(D- 5- 4)12add- 1",40.398845,-111.4365734,5600.0,0
402356111512401,"(D- 5- 1) 8acc- 1",40.3996111,-111.858111,4573.0,0
402358111450900,"(D- 5- 2) 8bdc- 1",40.39939547,-111.748263,4820.0,0
402358111491701,"(D- 5- 1)10bdd- 1",40.399395,-111.8221543,4675.0,0
402358111491901,"(D- 5- 1)10bdd- 2",40.39928389,-111.822682,4670.0,0
402359111491301,"(D- 5- 1)10bdd- 4",40.39956167,-111.820857,4693.0,0
402359111491901,"(D- 5- 1)10bdd- 3",40.3993672,-111.8227098,4670.0,0
402359111523301,"(D- 5- 1) 7acc- 1",40.39967246,-111.8766003,4523.0,0
402359111531001,"(D- 5- 1) 7bcc- 1",40.3996724,-111.8868784,4520.0,0
402400111471001,"(C- 5- 1)12bdc- 1",40.3997222,-111.9016667,4505.0,0
402400111490001,"(D- 5- 1)10bad- 2",40.39995058,-111.8174319,4740.0,0
402400111500601,"(D- 5- 1) 9acd- 1",40.39995047,-111.8357658,4610.0,0
402400111511801,"(D- 5- 1) 8abd- 1",40.40411697,-111.8565997,4595.0,0
402400111521201,"(D- 5- 1) 7caa- 3",40.39995027,-111.8707668,4523.0,0
402401111480801,"(D- 5- 1)11bdd- 2",40.4002284,-111.802987,4745.0,0
402402111494401,"(D- 5- 1)10bcc- 1",40.4005833,-111.8298333,4661.0,0
402407111450301,"(D- 5- 2) 8bca- 1",40.40178427,-111.75193,4815.0,0
402409111491001,"(D- 5- 1)10acb- 1",40.4024505,-111.8202098,4740.0,0
402409111531001,"(D- 5- 1) 7bcb- 1",40.40245015,-111.8868784,4520.0,0
402410111451801,"(D- 5- 2) 7dba- 1",40.40272868,-111.7557634,4780.0,0
402410111474801,"(D- 5- 1)12cba- 1",40.4027284,-111.7974313,4712.0,0
402410111482401,"(D- 5- 1)11bdb- 1",40.40272838,-111.8074316,4768.0,0
402410111492401,"(D- 5- 1)10bdb- 1",40.40272828,-111.8240988,4690.0,0
402410111521601,"(D- 5- 1) 7aac- 1",40.4029502,-111.8720168,4543.0,0
402410111534201,"(C- 5- 1)12ddb- 1",40.40272787,-111.8957675,4498.0,0
402412111523701,"(D- 5- 1) 7abc- 1",40.4032835,-111.8777115,4540.0,0
402412111541301,"(C- 5- 1)12bbd- 1",40.40342226,-111.9044067,4512.0,0
402413111263201,"(D- 5- 4)12baa- 1",40.4035672,-111.4429627,5540.0,0
402413111523701,"(D- 5- 1) 7acb- 1",40.4035335,-111.8777392,4539.0,0
402414111264401,"(D- 5- 4)12bab- 1",40.403845,-111.4462963,5550.0,0
402415112280501,"(C- 5- 6)12aba- 1",40.40463889,-112.4676389,5250.0,0
402416111265201,"(D- 5- 4)12bba- 1",40.4044006,-111.4485186,5560.0,0
402416111503501,"(D- 5- 1) 9bab- 2",40.4043948,-111.8438216,4635.0,0
402417111472500,"(D- 5- 1)12bbb- 1",40.40467289,-111.7910422,4790.0,0
402417111503601,"(D- 5- 1) 9bab- 1",40.40467259,-111.8440994,4640.0,0
402418111504701,"(D- 5- 1) 9bbb- 1",40.40495035,-111.847155,4615.0,0
402418111525501,"(D- 5- 1) 7bab- 1",40.40495014,-111.8828783,4529.0,0
402419111471601,"(D- 5- 1)12bbd- 1",40.40344444,-111.788611,4751.0,0
402419111515901,"(D- 5- 1) 8bbb- 1",40.405228,-111.8671556,4555.0,0
402419111523201,"(D- 5- 1) 7abb- 2",40.40522796,-111.8763225,4542.0,0
402419111531200,"(D- 5- 1) 7bbb- 1",40.40522789,-111.887434,4522.0,0
402420111492401,"(D- 5- 1)10cab- 1",40.405506,-111.8240988,4662.0,0
402420111500401,"(D- 5- 1) 9aba- 1",40.40550596,-111.8352102,4695.0,0
402420111504201,"(D- 5- 1) 9dbb- 1",40.39880556,-111.8397222,4589.0,0
402420111505701,"(D- 5- 1) 8aaa- 3",40.40550588,-111.8499329,4600.0,0
402420111510001,"(D- 5- 1) 8aaa- 1",40.40550588,-111.8507662,4601.0,0
402420111523301,"(D- 5- 1) 7abb- 1",40.4055057,-111.8766003,4540.0,0
402420111524301,"(D- 4- 1) 7baa- 1",40.4055057,-111.8793782,4535.0,0
402420111533001,"(C- 5- 1)12aba- 1",40.4055056,-111.8924341,4515.0,0
402420111540001,"(C- 5- 1)12bab- 4",40.40550559,-111.9007677,4490.0,0
402420111550800,"(C- 5- 1)11bab- 1",40.40550548,-111.9196571,4647.0,0
402420111583701,"(C- 5- 1) 5cdc- 1",40.40550515,-111.9777144,5640.0,0
402421111282101,"(D- 5- 4) 3ddd- 1",40.40578968,-111.4732425,5500.0,0
402421111493201,"(D- 5- 1)10bba- 2",40.40578379,-111.826321,4765.0,0
402422111493301,"(D- 5- 1)10bba- 1",40.40606156,-111.8265989,4765.0,0
402423111471801,"(D- 5- 1) 1cdc- 1",40.4064229,-111.7869032,4761.0,0
402423111540801,"(C- 5- 1) 1ccd- 1",40.4063389,-111.90299,4517.0,0
402423112225301,"(C- 5- 5)11bba- 1",40.40625,-112.3813889,5048.0,0
402424111272600,"(D- 5- 4) 2dcd- 1",40.40662288,-111.4579637,5520.0,0
402424111495301,"(D- 5- 1) 4ddd- 1",40.40661708,-111.8321546,4720.0,0
402424111504001,"(D- 5- 1) 4ccd- 1",40.406617,-111.8452105,4650.0,0
402424111520501,"(D- 5- 1) 6ddd- 2",40.40661687,-111.8688223,4556.0,0
402425111280301,"(D- 5- 4) 2cca- 1",40.4069007,-111.4682422,5470.0,0
402425111482401,"(D- 5- 1) 2ccd- 1",40.40683944,-111.8073205,4774.0,0
402425111502401,"(D- 5- 1) 4cdd- 1",40.4068948,-111.8407659,4690.0,0
402425111522701,"(D- 5- 1) 6dcd- 1",40.4063333,-111.874861,4544.0,0
402425111540301,"(C- 5- 1) 1cdc- 1",40.40689446,-111.901601,4514.0,0
402426111505701,"(D- 5- 1) 5ddd- 1",40.4071725,-111.8499329,4645.0,0
402429111275000,"(D- 5- 4) 2cda- 2",40.4080118,-111.4646309,5480.0,0
402430111444801,"(D- 5- 2)31acb- 2",40.40828426,-111.7474297,4500.0,0
402430111484801,"(D- 5- 1) 3ddd- 1",40.4082838,-111.8140985,4775.0,0
402430111510601,"(D- 5- 1) 6ddd- 1",40.4068946,-111.870489,4557.0,0
402430111533001,"(C- 5- 1) 1dcd- 1",40.40828339,-111.8924341,4515.0,0
402431111495501,"(D- 5- 1) 4ddb- 1",40.40845039,-111.8326824,4764.0,0
402431111502201,"(D- 5- 1) 4cda- 1",40.40875,-111.8403333,4764.0,0
402431111505901,"(D- 5- 1) 5dda- 1",40.4085614,-111.8504884,4619.0,0
402432111273500,"(D- 5- 4) 2dcb- 1",40.4088451,-111.4604639,5525.0,0
402432111303200,"(D- 5- 4) 4cbc- 1",40.4088452,-111.509634,5635.0,0
402432111502301,"(D- 5- 1) 4dcb- 1",40.40888889,-111.8397222,4760.0,0
402435111494801,"(D- 5- 1) 4dda- 1",40.4096726,-111.8307656,4770.0,0
402438111504601,"(D- 5- 1) 4cbd- 1",40.41050584,-111.8468772,4705.0,0
402438111505801,"(D- 5- 1) 5dad- 1",40.4105058,-111.8502107,4620.0,0
402439111274600,"(D- 5- 4) 2cda- 1",40.41078955,-111.4635197,5500.0,0
402439111494400,"(D- 5- 1) 3cbc- 1",40.4107837,-111.8296545,4775.0,0
402439111540101,"(D- 5- 1) 5cbc- 1",40.4115833,-111.867861,4566.0,0
402440111452401,"(D- 5- 2) 7bcd- 1",40.41106189,-111.7574302,4785.0,0
402440112215201,"(C- 5- 5) 1ccb- 1",40.41105558,-112.3652272,5260.0,0
402443111503401,"(D- 5- 1) 4cab- 1",40.4118947,-111.8435438,4710.0,0
402443111521001,"(D- 5- 1) 6daa- 1",40.41189459,-111.8688223,4565.0,0
402444111543401,"(C- 5- 1) 2dab- 1",40.41227778,-111.9094722,4539.0,0
402445111505700,"(D- 5- 1) 5daa- 1",40.41245025,-111.8499329,4630.0,0
402445111552201,"(C- 5- 1) 2cbb- 1",40.4124498,-111.9235461,4670.0,0
402446111505701,"(D- 5- 1) 5daa- 2",40.412728,-111.8499329,4640.0,0
402447111452301,"(D- 5- 2) 6daa- 1",40.41325,-111.756611,4960.0,0
402447111462901,"(D- 5- 1) 1daa- 1",40.4130062,-111.7754863,4855.0,0
402447111503101,"(D- 5- 1) 4cab- 2",40.4130058,-111.8427105,4720.0,0
402448111464301,"(D- 5- 1) 1dba- 1",40.41328396,-111.7793753,4850.0,0
402448111465901,"(D- 5- 1) 1caa- 1",40.4133611,-111.7830556,4814.0,0
402449111453301,"(D- 5- 2) 6acd- 1",40.41405556,-111.7602222,4955.0,0
402449111491501,"(D- 5- 1) 3caa- 1",40.4138115,-111.8221543,4785.0,0
402449111525801,"(D- 5- 1) 6bcd- 1",40.4136167,-111.8834339,4537.0,0
402450111450601,"(D- 5- 2) 7aad- 1",40.4039231,-111.7549856,4832.0,0
402450111542401,"(C- 5- 1) 2daa- 3",40.4138388,-111.9074346,4532.0,0
402451111505801,"(D- 5- 1) 5add- 1",40.41411689,-111.8502107,4685.0,0
402451111511901,"(D- 5- 1) 5acd- 1",40.41411686,-111.8560442,4660.0,0
402452111462001,"(D- 5- 2) 6bcc- 2",40.41428399,-111.7730695,4868.0,0
402453112261101,"(C- 5- 5) 5bdb- 1",40.41575,-112.437111,5010.0,0
402455111471301,"(D- 5- 1) 1bcd- 1",40.4152222,-111.78775,4853.0,0
402455111472501,"(D- 5- 1)12bbc- 1",40.4033333,-111.7913889,4770.0,0
402458111491701,"(D- 5- 1) 3bda- 2",40.41606147,-111.8221543,4792.0,0
402458112230502,"(C- 5- 5) 2bcc- 2",40.41605539,-112.3855057,5010.0,0
402459111270501,"(D- 5- 4) 1bcb- 1",40.41634495,-111.45213,5560.0,0
402459111493801,"(D- 5- 1) 3bcb- 1",40.41642254,-111.8281267,4788.0,0
402459112253701,"(C- 5- 5) 5adb- 1",40.41552778,-112.4279444,4985.0,0
402500111454801,"(D- 5- 2) 6cbb- 1",40.4166173,-111.764097,4770.0,0
402500111503601,"(D- 5- 1) 4bdb- 1",40.4166169,-111.8440994,4640.0,0
402500111514201,"(D- 5- 1) 5bdb- 1",40.4166168,-111.8624333,4660.0,0
402500112230001,"(C- 5- 5) 2bcb- 1",40.4160554,-112.3841168,5010.0,0
402502111514700,"(D- 4- 1)32bdb- 1",40.4171723,-111.8638222,4790.0,0
402503111461901,"(D- 5- 2) 6bcc- 1",40.4174506,-111.7727084,4867.0,0
402503111520001,"(D- 5- 1) 5bbc- 1",40.41745009,-111.8685445,4585.0,0
402505111470100,"(D- 4- 1)36cdd- 1",40.42105556,-111.7843333,4887.0,0
402508111501500,"(D- 5- 1) 4abb- 1",40.4188391,-111.8382659,4680.0,0
402510111473001,"(D- 5- 1) 1bbb- 1",40.4193949,-111.7924312,4870.0,0
402510111505301,"(D- 5- 1) 4bbb- 1",40.4193946,-111.8488218,4770.0,0
402511111520401,"(D- 5- 1) 5bbb- 1",40.41967228,-111.8685446,4610.0,0
402511111524401,"(D- 5- 1) 6baa- 1",40.4198333,-111.8794444,4567.0,0
402512111480001,"(D- 5- 1) 2abb- 1",40.4204504,-111.8019315,4835.0,0
402513111475401,"(D- 4- 1)35dcd- 1",40.4213393,-111.7977092,4850.0,0
402514111480701,"(D- 5- 1) 2baa- 1",40.42050597,-111.8027093,4832.0,0
402514111530901,"(D- 5- 1) 6bbb- 1",40.4205833,-111.885861,4555.0,0
402514112254301,"(C- 5- 5) 5aab- 1",40.4202222,-112.4285278,4980.0,0
402515111494001,"(D- 5- 1) 3aaa- 1",40.4205,-111.8123056,4815.0,0
402515111510100,"(D- 4- 1)32ddd- 2",40.42078348,-111.851044,4765.0,0
402516111502701,"(D- 4- 1)33cdd- 1",40.4210613,-111.8415993,4780.0,0
402516111503701,"(D- 4- 1)33cdc- 1",40.42106129,-111.8443772,4777.0,0
402516111510400,"(D- 4- 1)32ddc- 1",40.42106125,-111.8518774,4760.0,0
