Well_ID,pct_missing,rep,n_held,rank,n,kge,r2,rmse,mae,nse,r
403916111575901,50,11,144,3,144,0.2451992323942359,0.1539529474884902,0.991172738192123,0.8125928946030664,0.1539529474884902,0.4312015020912586
403916111575901,50,12,144,3,144,0.2549265314730851,0.23248715975854783,0.9814364321402984,0.8202855470533513,0.23248715975854783,0.48554709331329876
403916111575901,50,13,144,3,144,0.24464811098164174,0.2069730449178977,0.9433226632100787,0.7930173981438062,0.2069730449178977,0.4554919809402224
403916111575901,50,14,144,3,144,0.19755270791971535,0.13747940410213566,1.0325136391080598,0.8412950298684778,0.13747940410213566,0.40671789546336745
403916111575901,50,15,144,3,144,0.22249334357050798,0.15416672707411805,0.96947584814952,0.7899159981186649,0.15416672707411805,0.40922081521107834
403916111575901,50,16,144,3,144,0.27258550398095505,0.2613521715946182,0.9279350636234759,0.7689736475349996,0.2613521715946182,0.5170789205198856
403916111575901,50,17,144,3,144,0.1310572087834735,0.07938250574294525,0.9725120233569176,0.8119636622370447,0.07938250574294525,0.3273327247977507
403916111575901,50,18,144,3,144,0.2028810890741276,0.1611506573141097,0.9931942521453613,0.8188240547383493,0.1611506573141097,0.40668521111099104
403916111575901,50,19,144,3,144,0.21969785666052988,0.18016777382091853,0.9686444216800115,0.7845469483931298,0.18016777382091853,0.4335404390493395
414411112543701,10,0,28,3,28,0.8309190180749848,0.6539557198591308,0.37049892655758365,0.2905042734331086,0.6539557198591308,0.8438909888802899
414411112543701,10,1,28,3,28,0.6936820311072514,0.461541252279974,0.4184223508261407,0.33371861056785485,0.461541252279974,0.7251029122067831
414411112543701,10,2,28,3,28,0.7123826825235349,0.2855416632990744,0.4185673097566832,0.3287375728128024,0.2855416632990744,0.7124192748814592
414411112543701,10,3,28,3,28,0.6708806501150396,0.3073888533351301,0.4800767063489321,0.36883884539247447,0.3073888533351301,0.72948857097518
414411112543701,10,4,28,3,28,0.4719492029364388,0.0013908678304392907,0.4892589302130484,0.38644593930166593,0.0013908678304392907,0.4745545776260594
414411112543701,10,5,28,3,28,0.5636576334415067,0.004219814348435991,0.4919241267137501,0.4164222190687334,0.004219814348435991,0.5967665074006504
414411112543701,10,6,28,3,28,0.6121626809634689,0.1236107744268925,0.5403309429132557,0.4207345660876009,0.1236107744268925,0.6138474897914139
414411112543701,10,7,28,3,28,0.751275404748372,0.49055980745747974,0.3838059540475797,0.2893830590716919,0.49055980745747974,0.7513034085717057
414411112543701,10,8,28,3,28,0.6285210375534354,0.22400797692339103,0.508649874453028,0.4187568209721836,0.22400797692339103,0.6289898105166756
414411112543701,10,9,28,3,28,0.4488965286530805,-0.3018679476061663,0.5415415977066844,0.42698647858719596,-0.3018679476061663,0.5417795990362656
414411112543701,10,10,28,3,28,0.6966115672037795,0.3752632551727859,0.3964806525956631,0.3384926917702679,0.3752632551727859,0.6984780736320437
414411112543701,10,11,28,3,28,0.6789593145520452,0.31352350067568535,0.4212772419067758,0.3329332554768761,0.31352350067568535,0.6904257424659506
414411112543701,10,12,28,3,28,0.7753273756983121,0.5363441051992179,0.41348528134388723,0.3366536960943449,0.5363441051992179,0.781861891000677
414411112543701,10,13,28,3,28,0.697486111760742,0.3745505191150601,0.49711384416419535,0.39282904319618084,0.3745505191150601,0.6981378617145122
414411112543701,10,14,28,3,28,0.5055299341842772,-0.05264678854328686,0.5717940509755458,0.4648607578898399,-0.05264678854328686,0.5055346556379992
414411112543701,10,15,28,3,28,0.6631615858166459,0.3439760744450121,0.4826799332333935,0.39536731219413923,0.3439760744450121,0.6641144662732118
414411112543701,10,16,28,3,28,0.6014664291595556,0.3231853282820163,0.45182050999459994,0.36729170480530876,0.3231853282820163,0.6219149563772812
414411112543701,10,17,28,3,28,0.5506980755739841,0.23195885564181185,0.44298609002631123,0.3416106385527655,0.23195885564181185,0.6042536646791798
414411112543701,10,18,28,3,28,0.6691486529403949,0.25767228833735223,0.43611531261693487,0.33356293342226956,0.25767228833735223,0.705573196332326
414411112543701,10,19,28,3,28,0.7516371448560596,0.4694148094743833,0.3984553390623612,0.3379286750955219,0.4694148094743833,0.8165442530543893
414411112543701,20,0,57,3,57,0.5499483891976691,0.0992445770064394,0.5145891288658038,0.41510415472386514,0.0992445770064394,0.553950063306138
414411112543701,20,1,57,3,57,0.6186431472339569,0.2489638703098208,0.47949361233632704,0.37616205297897404,0.2489638703098208,0.6361703172531564
414411112543701,20,2,57,3,57,0.6755530308369478,0.3729448687727799,0.47577409509596336,0.3814888510306653,0.3729448687727799,0.6784088507697372
414411112543701,20,3,57,3,57,0.7380236322938329,0.4679094884214624,0.4313949166893498,0.345077495473449,0.4679094884214624,0.7384658086112617
414411112543701,20,4,57,3,57,0.6028304088351469,0.2162042227189056,0.4403568549903532,0.3410331337118374,0.2162042227189056,0.6030918421842444
414411112543701,20,5,57,3,57,0.6575391238792794,0.2559935980239465,0.44056419276119557,0.3473338734928435,0.2559935980239465,0.6609339775094881
414411112543701,20,6,57,3,57,0.7227352637654252,0.447667393494696,0.39732676415173823,0.31957395691047724,0.447667393494696,0.7227697518329624
414411112543701,20,7,57,3,57,0.6475448657562688,0.38233818335302217,0.44406710365636237,0.37638729834884943,0.38233818335302217,0.6660870152565392
414411112543701,20,8,57,3,57,0.6698092733000771,0.41973807922960726,0.4401385428846776,0.35795761899366324,0.41973807922960726,0.6904929554415499
414411112543701,20,9,57,3,57,0.5930751969840982,0.13843266129536735,0.4976835715606275,0.3965846156567606,0.13843266129536735,0.5987883358925236
414411112543701,20,10,57,3,57,0.5387712093773117,0.24206126609322243,0.517680111217363,0.43024396360317296,0.24206126609322243,0.5684680365063975
414411112543701,20,11,57,3,57,0.5529434947600267,0.03371225127642263,0.4881819919741401,0.3906827060849888,0.03371225127642263,0.5548355404248808
414411112543701,20,12,57,3,57,0.6221240579238405,0.06874322794108412,0.4755012894918059,0.3665060138784228,0.06874322794108412,0.6233283533556307
414411112543701,20,13,57,3,57,0.6060260977567296,0.1947623774357502,0.48216445846603706,0.3741405684251827,0.1947623774357502,0.6061843184903642
414411112543701,20,14,57,3,57,0.697538625440087,0.3886192203451342,0.3945338754175872,0.3202451172925832,0.3886192203451342,0.6977148006732148
414411112543701,20,15,57,3,57,0.611074700497531,0.25331939159105643,0.41459227605588084,0.31582226709826755,0.25331939159105643,0.6132941604658895
414411112543701,20,16,57,3,57,0.5832304187612702,0.15709524670158315,0.49693465480913845,0.38853125504363306,0.15709524670158315,0.5832631547526153
414411112543701,20,17,57,3,57,0.7470243022099776,0.5193258907947989,0.37157481707935297,0.28195571784093326,0.5193258907947989,0.750359638600625
414411112543701,20,18,57,3,57,0.6377545553856149,0.3241460420385537,0.41931337790447665,0.33456649230899066,0.3241460420385537,0.6427192869804579
414411112543701,20,19,57,3,57,0.5963794518166876,0.3173500787155089,0.46986279011364485,0.37886214840593885,0.3173500787155089,0.6185401765076327
414411112543701,30,0,86,3,86,0.6872980421224975,0.5049160632673506,0.40606567756191503,0.3330947595840646,0.5049160632673506,0.7232012223158435
414411112543701,30,1,86,3,86,0.6004371175450088,0.23480755484079952,0.4678679187607092,0.3899021540783208,0.23480755484079952,0.602419242227567
414411112543701,30,2,86,3,86,0.5823905330332837,0.2084125748648994,0.4723211414160383,0.3835311793013822,0.2084125748648994,0.5855910779588211
414411112543701,30,3,86,3,86,0.6232991277325117,0.28803836366712776,0.4493949044298859,0.35752484604688295,0.28803836366712776,0.6297873803394162
414411112543701,30,4,86,3,86,0.4817715038596757,0.21350842411901827,0.46440427670362866,0.37723339168265146,0.21350842411901827,0.5367318091526718
414411112543701,30,5,86,3,86,0.6743239154310037,0.36037634322794043,0.42019762834661883,0.3366034141938546,0.36037634322794043,0.6873659428923043
414411112543701,30,6,86,3,86,0.6004984340260624,0.35109331453779014,0.4336720147145228,0.34824193094725564,0.35109331453779014,0.6318707452439096
414411112543701,30,7,86,3,86,0.6190616503190812,0.28718215620313114,0.4484737191405259,0.36434461701638127,0.28718215620313114,0.6287307410383451
414411112543701,30,8,86,3,86,0.5737449989867237,0.30809759360315647,0.4955063366545521,0.3973223208650504,0.30809759360315647,0.6040199337979567
414411112543701,30,9,86,3,86,0.5389298172670675,0.05123187975580534,0.5272618077293371,0.403806083662868,0.05123187975580534,0.5400384510156852
414411112543701,30,10,86,3,86,0.5880200359118353,0.26176441020064267,0.4867807756590207,0.37170540130264906,0.26176441020064267,0.5987209527360907
414411112543701,30,11,86,3,86,0.6404565567435891,0.306437325172765,0.4435463498261379,0.35260312269765354,0.306437325172765,0.642251190753517
414411112543701,30,12,86,3,86,0.5313345361770692,0.2412567150365279,0.48829247703591927,0.401027775782897,0.2412567150365279,0.564672015269187
414411112543701,30,13,86,3,86,0.6495514233598094,0.3724723116190002,0.41209797916698404,0.336804394457632,0.3724723116190002,0.6647994717244494
414411112543701,30,14,86,3,86,0.510435889901155,0.0964350722938544,0.49012737509543797,0.40718120936195235,0.0964350722938544,0.5162539471874725
414411112543701,30,15,86,3,86,0.6123063641061192,0.2981378729329659,0.49275882122029735,0.41377038846133285,0.2981378729329659,0.6263213864882836
414411112543701,30,16,86,3,86,0.6017599444068126,0.3378478694558783,0.4645478637644601,0.3649009524263652,0.3378478694558783,0.6311176251701106
414411112543701,30,17,86,3,86,0.6323453523981475,0.3337155350828164,0.4474211127328128,0.3652979806040601,0.3337155350828164,0.641254651791038
414411112543701,30,18,86,3,86,0.5887324019198372,0.22754583370349668,0.4598650540426179,0.3715261766075305,0.22754583370349668,0.5931151812776332
414411112543701,30,19,86,3,86,0.6359940330157379,0.36129827203719056,0.44578720688144813,0.36326708106737493,0.36129827203719056,0.6503676333115042
414411112543701,40,0,115,3,115,0.5188779357014053,0.23215816318526938,0.5164659955760206,0.41504658700856534,0.23215816318526938,0.5541306839426027
414411112543701,40,1,115,3,115,0.5259219750435474,0.27392848535752723,0.49844971612950045,0.4062817686261991,0.27392848535752723,0.5787602691295873
414411112543701,40,2,115,3,115,0.5360388627730912,0.03391570630466212,0.4856864318592585,0.3845874068207669,0.03391570630466212,0.5365950574561527
414411112543701,40,3,115,3,115,0.5521896704806019,0.26948218481278563,0.47340131003885044,0.3721772508554631,0.26948218481278563,0.5812338146007316
414411112543701,40,4,115,3,115,0.531761161266597,0.21131087964854833,0.47908072766162124,0.3887124774539505,0.21131087964854833,0.5547571710347784
414411112543701,40,5,115,3,115,0.557072899943891,0.20308801660488573,0.4861858021043808,0.38204458756504406,0.20308801660488573,0.5673872786329938
414411112543701,40,6,115,3,115,0.5204878594516786,0.10296108919438984,0.47741221669089146,0.38418405380732074,0.10296108919438984,0.5243960866397064
414411112543701,40,7,115,3,115,0.5803388061562198,0.26404447407306975,0.4635095639573544,0.36680796349558914,0.26404447407306975,0.5970740492361407
414411112543701,40,8,115,3,115,0.5891606072273783,0.21987814287434282,0.4463573173014985,0.3556058345699136,0.21987814287434282,0.5920207509882917
414411112543701,40,9,115,3,115,0.54978457890836,0.25727992330681526,0.46989576191656046,0.3822006068332801,0.25727992330681526,0.57767705694326
414411112543701,40,10,115,3,115,0.45814218784428795,0.10486485528840062,0.4942078701361664,0.39955584066450206,0.10486485528840062,0.48239789662038196
414411112543701,40,11,115,3,115,0.5660533795072749,0.3008656042080221,0.4751071084424767,0.3724177646261919,0.3008656042080221,0.6039253209017293
414411112543701,40,12,115,3,115,0.5534599733025218,0.21102680570313248,0.46814512788456114,0.3744566698910959,0.21102680570313248,0.5682855724223719
414411112543701,40,13,115,3,115,0.5452543285705249,0.23733228116643634,0.4986845065303961,0.4031592773160731,0.23733228116643634,0.5691416072479305
414411112543701,40,14,115,3,115,0.5361386931864529,0.20955026395711496,0.51549179072543,0.4221206929369541,0.20955026395711496,0.5695008608925837
414411112543701,40,15,115,3,115,0.5881745616755378,0.315721423773905,0.45593338249349635,0.3610469602250226,0.315721423773905,0.6151676143785519
414411112543701,40,16,115,3,115,0.5343032923905865,0.21452157812525063,0.5034375605670681,0.40534651253109705,0.21452157812525063,0.5555656653844987
414411112543701,40,17,115,3,115,0.4915894385624553,0.0668396775212795,0.508729835791257,0.4087533866032691,0.0668396775212795,0.4975738469673279
414411112543701,40,18,115,3,115,0.4621488834925934,0.1018735080072557,0.5373376968396272,0.44088033086729567,0.1018735080072557,0.4855165824482466
414411112543701,40,19,115,3,115,0.5129152865089006,0.17530220412114605,0.5003483143160496,0.40934773299416954,0.17530220412114605,0.5338381720727039
414411112543701,50,0,144,3,144,0.4726447808143869,0.215432982137733,0.5037382410218797,0.40084770445475393,0.215432982137733,0.5287226473112858
414411112543701,50,1,144,3,144,0.5334340694427484,0.22674007502304272,0.4766917911713988,0.3859109680473441,0.22674007502304272,0.5584113205466509
414411112543701,50,2,144,3,144,0.43056839824738746,0.14543841317963058,0.5295881716197064,0.4375734075493622,0.14543841317963058,0.48655988515461684
414411112543701,50,3,144,3,144,0.45988675028564896,0.12219573558824348,0.50883885927229,0.41868822639312636,0.12219573558824348,0.4915829637676959
414411112543701,50,4,144,3,144,0.4140227877244359,0.12965186928663264,0.5370967148106514,0.4456892522487313,0.12965186928663264,0.46765389358219234
414411112543701,50,5,144,3,144,0.43674675697966103,0.14186238445933574,0.5308919053799137,0.4342655004315803,0.14186238445933574,0.4834153033670968
414411112543701,50,6,144,3,144,0.44811248092858624,0.09135812071216276,0.5280656609600483,0.4309466721411847,0.09135812071216276,0.474737800834732
414411112543701,50,7,144,3,144,0.5012761934330225,0.2485257866352656,0.48694521017646425,0.4017676267896617,0.2485257866352656,0.5532353031756342
414411112543701,50,8,144,3,144,0.5883390998126152,0.3577792007979633,0.43741537119646334,0.3534640690794504,0.3577792007979633,0.6291876865254649
414411112543701,50,9,144,3,144,0.4252809025400631,0.12650983313004283,0.5185085198599594,0.42383182687307097,0.12650983313004283,0.4706661291518843
414411112543701,50,10,144,3,144,0.41580152651920843,0.10917563272924613,0.5169847221016404,0.4191394222019085,0.10917563272924613,0.4595468161507714
414411112543701,50,11,144,3,144,0.4155894326938243,-0.0011828480725399881,0.5152079802460144,0.42914841142577287,-0.0011828480725399881,0.43455140282571825
414411112543701,50,12,144,3,144,0.4757243349844318,0.1494076276432008,0.5012541939339278,0.4106372142580123,0.1494076276432008,0.5051961798302486
414411112543701,50,13,144,3,144,0.4209783109713653,0.007487679860439966,0.5331032095812688,0.4337009175974092,0.007487679860439966,0.43690093534540975
414411112543701,50,14,144,3,144,0.4698445844120325,0.11288143557785602,0.4958981878498535,0.40514542792810615,0.11288143557785602,0.49317398293430753
414411112543701,50,15,144,3,144,0.47076855619871716,0.15080144164442422,0.5151890547071315,0.42434260010473834,0.15080144164442422,0.5073899804624253
414411112543701,50,16,144,3,144,0.5499093117434143,0.2498476114144691,0.4690298461333756,0.3771144093439413,0.2498476114144691,0.5785749826086058
414411112543701,50,17,144,3,144,0.45659869916101714,0.10747370611932372,0.5208455229510539,0.4366353892606551,0.10747370611932372,0.4852452563742257
414411112543701,50,18,144,3,144,0.496471400886359,0.10521475652822676,0.5068632673833777,0.41297187241009525,0.10521475652822676,0.5154363950589712
414411112543701,50,19,144,3,144,0.4976390016477428,0.13927252827038883,0.48237681893383316,0.3906358656022285,0.13927252827038883,0.518326584173344
413805111492201,10,0,28,3,28,0.39294265718368415,0.40314570483204304,2.433159170316675,1.9452811142916093,0.40314570483204304,0.70274692918379
413805111492201,10,1,28,3,28,0.4881864988777649,0.5497054463516902,2.089277451666562,1.6246408786279127,0.5497054463516902,0.7842839192578065
413805111492201,10,2,28,3,28,0.22792769011015257,-0.060595006978428234,2.878206350305764,2.3680176947922456,-0.060595006978428234,0.4142918191822604
413805111492201,10,3,28,3,28,0.2706574528466772,0.03204299772297836,2.2022486612491314,1.861046914906053,0.03204299772297836,0.3594853300282363
413805111492201,10,4,28,3,28,0.3140122413830452,0.3205002867418233,2.2590982925820544,1.8349438242951237,0.3205002867418233,0.6099887892399298
413805111492201,10,5,28,3,28,0.332708190892286,0.3287415862122496,2.485363848250226,1.8809823150808955,0.3287415862122496,0.6009909870991358
413805111492201,10,6,28,3,28,0.3696771526807282,0.34400711586095567,2.0992225336753267,1.74525308033578,0.34400711586095567,0.5933914786346602
413805111492201,10,7,28,3,28,0.4926539483287202,0.4214938696999395,1.8792797444245697,1.5082348512066477,0.4214938696999395,0.6736107635178119
413805111492201,10,8,28,3,28,0.2942428445075752,0.2660312641166128,2.314781183782433,1.8611908612928931,0.2660312641166128,0.5267204483913265
413805111492201,10,9,28,3,28,0.4168780820934993,0.35331408758928096,2.22426484945234,1.872291015264214,0.35331408758928096,0.6188803191352157
413805111492201,10,10,28,3,28,0.41829774541669396,0.03649081672043397,2.12878064887881,1.7109268579232386,0.03649081672043397,0.44293816786677737
413805111492201,10,11,28,3,28,0.4782288754526306,0.4194914456607143,1.7706476843201246,1.482482017259924,0.4194914456607143,0.6485880259909261
413805111492201,10,12,28,3,28,0.42790421859236183,0.48675314292340766,2.053521408030214,1.572594539126255,0.48675314292340766,0.7438381864940002
413805111492201,10,13,28,3,28,0.46027595135127697,0.42063322491664334,2.039248068386811,1.6639584471632003,0.42063322491664334,0.6551475973295082
413805111492201,10,14,28,3,28,0.28986125847768085,0.3177081377499107,2.8771630796853835,2.388870642718627,0.3177081377499107,0.6152298807574041
413805111492201,10,15,28,3,28,0.36322657207124065,0.32698671362080123,2.5670733774448236,2.0308885846874807,0.32698671362080123,0.5877007983875351
413805111492201,10,16,28,3,28,0.2564580619040594,0.1441493555898412,1.8457429444075228,1.4921873406428208,0.1441493555898412,0.40728730045774064
413805111492201,10,17,28,3,28,0.28418993802314385,0.24714020161950367,2.612194177537768,2.074505631483654,0.24714020161950367,0.4975789147994602
413805111492201,10,18,28,3,28,0.35766253573678586,0.27233776469617954,2.3043959431066927,1.8232455109650476,0.27233776469617954,0.5250615686460368
413805111492201,10,19,28,3,28,0.4417747075943158,0.22197487645368486,1.8348571401372775,1.4501845779594273,0.22197487645368486,0.5257146887331547
413805111492201,20,0,57,3,57,0.3599727890465133,0.33606355509327623,2.2910252798259267,1.8459621221788136,0.33606355509327623,0.5886406468395957
413805111492201,20,1,57,3,57,0.3563318684843019,-0.1274616031420983,2.0733567720191113,1.7171615904385922,-0.1274616031420983,0.4121481884731645
413805111492201,20,2,57,3,57,0.37055535011594565,0.2275026975918787,2.0570924190883537,1.6386964297064863,0.2275026975918787,0.49496688494957936
413805111492201,20,3,57,3,57,0.34854443431931503,0.36416728165489,2.281202063911198,1.8346843878128454,0.36416728165489,0.6227824463257092
413805111492201,20,4,57,3,57,0.357973889111066,0.37481758229069184,2.23305129816406,1.8250749786783305,0.37481758229069184,0.6441739872398128
413805111492201,20,5,57,3,57,0.37413471237100515,0.40424301162814835,2.281346665849331,1.8062499599592436,0.40424301162814835,0.7252259744349939
413805111492201,20,6,57,3,57,0.3250278787762213,0.3634220486835087,2.140501498484749,1.7190401027516298,0.3634220486835087,0.6391306817655139
413805111492201,20,7,57,3,57,0.34541880375981227,0.3187207988551658,2.4582698794007207,1.9689387849057152,0.3187207988551658,0.6228194688948099
413805111492201,20,8,57,3,57,0.3425647504085624,0.3090914358499872,2.335101787384491,1.9251768521106052,0.3090914358499872,0.5586624102143827
413805111492201,20,9,57,3,57,0.3556018720158445,0.4169532322653151,2.327422176999557,1.7773231723930414,0.4169532322653151,0.7690670871034048
413805111492201,20,10,57,3,57,0.39844345498473743,0.3708105800151973,1.987821475284902,1.5990908985884649,0.3708105800151973,0.674670914677144
413805111492201,20,11,57,3,57,0.3301351522595237,0.27816974181593745,2.1899732592403516,1.7669166710550424,0.27816974181593745,0.5288494077200749
413805111492201,20,12,57,3,57,0.3215315448246471,0.3357288756309057,2.278445140009423,1.8506273914334153,0.3357288756309057,0.5972308747585225
413805111492201,20,13,57,3,57,0.36008501114005287,0.3579052366530695,1.9955098419889825,1.5843510229038784,0.3579052366530695,0.6099835157255727
413805111492201,20,14,57,3,57,0.2554365868500127,0.2609637663202884,2.5309125868763926,2.0090112228305466,0.2609637663202884,0.541403034568501
413805111492201,20,15,57,3,57,0.4130357585653057,0.15114855154992501,1.9786507018573476,1.5835408211597863,0.15114855154992501,0.4879435243293336
413805111492201,20,16,57,3,57,0.3202504710383631,0.27233371819503893,2.2634192715256938,1.8218021718437325,0.27233371819503893,0.5445474613592763
413805111492201,20,17,57,3,57,0.36145858153647603,0.3734043774821093,2.2853537220311875,1.8208629355206842,0.3734043774821093,0.6489953294075771
413805111492201,20,18,57,3,57,0.3760114970061822,0.422570661701444,2.2938308958916998,1.7578826010747817,0.422570661701444,0.7222387469867446
413805111492201,20,19,57,3,57,0.4425010227673316,0.46996260576451676,1.831899128677238,1.4675332761946043,0.46996260576451676,0.720575707267222
413805111492201,30,0,86,3,86,0.284306751564942,0.3495473397563733,2.32432379756665,1.8032788703036033,0.3495473397563733,0.6568521190651899
413805111492201,30,1,86,3,86,0.2877956109154397,0.364352970068323,2.4400175757697267,1.9306234975997647,0.364352970068323,0.7030378544647549
413805111492201,30,2,86,3,86,0.29305816565358744,0.2885598048079039,2.2820498641061553,1.7741346459770602,0.2885598048079039,0.5659679805647694
413805111492201,30,3,86,3,86,0.28004180672478596,0.2918139553914235,2.302166194245132,1.7939870772510573,0.2918139553914235,0.5551574690814679
413805111492201,30,4,86,3,86,0.31726530745636305,0.35823514080177443,2.2273935520348314,1.7524541615737923,0.35823514080177443,0.65607249481312
413805111492201,30,5,86,3,86,0.3291980177598912,0.32366147287355773,2.1811725190098294,1.7132643734825421,0.32366147287355773,0.6106765801653719
413805111492201,30,6,86,3,86,0.3819703426515202,0.38971153328232677,1.9858438718799887,1.5608442904956255,0.38971153328232677,0.6490628809246244
413805111492201,30,7,86,3,86,0.2644749345576419,0.32698663102284653,2.5363942220239912,1.99591876731863,0.32698663102284653,0.6601398431716562
413805111492201,30,8,86,3,86,0.27798206977889484,0.26868852848694647,2.330376239500103,1.8329816185621282,0.26868852848694647,0.5266464716655366
413805111492201,30,9,86,3,86,0.32505606394428355,0.3693088287653251,2.1819807543739644,1.7663143626549607,0.3693088287653251,0.6511275782351469
413805111492201,30,10,86,3,86,0.3113925870833292,0.33872114945975595,2.1882947361708,1.6819013822104627,0.33872114945975595,0.6073083153435745
413805111492201,30,11,86,3,86,0.26438652893601045,0.32901518249348904,2.4825204838704686,1.974829593939217,0.32901518249348904,0.6367108983018052
413805111492201,30,12,86,3,86,0.30169563169901836,0.27344860415778116,2.2501512766520775,1.8183784313072104,0.27344860415778116,0.5242640005769015
413805111492201,30,13,86,3,86,0.3090605264269508,0.34814334362056687,2.3020184011960922,1.846941300729097,0.34814334362056687,0.6271931750132926
413805111492201,30,14,86,3,86,0.24347905275872717,0.30230218157515265,2.612783323942755,2.035554465555812,0.30230218157515265,0.6824598981879997
413805111492201,30,15,86,3,86,0.29529365566938814,0.2958501079178918,2.3440553748414947,1.92764773244211,0.2958501079178918,0.556137956045822
413805111492201,30,16,86,3,86,0.326043078662158,0.27084555614256145,1.9954925827584262,1.5679262758498078,0.27084555614256145,0.5676570874350972
413805111492201,30,17,86,3,86,0.28096833241454977,0.32636242681003025,2.3702151980613553,1.892236854729829,0.32636242681003025,0.6115824204691851
413805111492201,30,18,86,3,86,0.24469600589725427,0.2233432761885885,2.4039721564158176,1.8584468192687826,0.2233432761885885,0.5041251575143022
413805111492201,30,19,86,3,86,0.28327596543190925,0.34172828584772474,2.3364235512144704,1.8204077745756369,0.34172828584772474,0.6408104631011848
413805111492201,40,0,115,3,115,0.2531940834069124,0.21851644448222107,2.3903587377238513,1.9083089514882885,0.21851644448222107,0.5291584571100382
413805111492201,40,1,115,3,115,0.2382481223964249,0.2752327104839688,2.3596807236166706,1.8637296541660322,0.2752327104839688,0.5624254734703883
413805111492201,40,2,115,3,115,0.2254250153763816,0.26758285243770197,2.391563514628663,1.9466228092597109,0.26758285243770197,0.5458063762075329
413805111492201,40,3,115,3,115,0.2734727805498871,0.286121956880231,2.240010590240136,1.8081062715455198,0.286121956880231,0.5557831355146768
413805111492201,40,4,115,3,115,0.25703273404476623,0.3228434833346291,2.3934981599325464,1.955820326131747,0.3228434833346291,0.6376144414029756
413805111492201,40,5,115,3,115,0.2919947474918769,0.31323927872515156,2.129753403004329,1.7151250136552967,0.31323927872515156,0.5953953315123305
413805111492201,40,6,115,3,115,0.2593903616927141,0.2633337116322747,2.290947336339902,1.922577961019306,0.2633337116322747,0.5582798016077694
413805111492201,40,7,115,3,115,0.18846041143683478,0.245834645204288,2.589523105275184,2.0324072075195425,0.245834645204288,0.5525513925518344
413805111492201,40,8,115,3,115,0.30062267720947533,0.21925717053533833,2.0754218368571307,1.683860505469918,0.21925717053533833,0.4933078892258104
413805111492201,40,9,115,3,115,0.33104054475624045,0.36067907553705936,1.9805741755517412,1.620102706361064,0.36067907553705936,0.6387501790117205
413805111492201,40,10,115,3,115,0.28959401476320534,0.2501823657742043,2.25678265891091,1.8372053203121654,0.2501823657742043,0.5897610341861143
413805111492201,40,11,115,3,115,0.25636393892410114,0.2759285977813619,2.3957471324306616,2.0071582490230155,0.2759285977813619,0.6210629967217567
413805111492201,40,12,115,3,115,0.29541658492584855,0.34779358421704,2.2440612297642364,1.7726636154190325,0.34779358421704,0.6561472941475718
413805111492201,40,13,115,3,115,0.2627117553534305,0.30273820971656973,2.357134895909675,1.8880221028522615,0.30273820971656973,0.5973764454530159
413805111492201,40,14,115,3,115,0.2715717564429523,0.27873423100537,2.27526634269854,1.852854632891475,0.27873423100537,0.5373527830595831
413805111492201,40,15,115,3,115,0.20828113164625295,0.29920550701276605,2.5093806353445203,2.035451115302749,0.29920550701276605,0.6808990464017538
413805111492201,40,16,115,3,115,0.2904896835891443,0.29343364502571767,2.1177752300152846,1.7238747267088042,0.29343364502571767,0.573889615258387
413805111492201,40,17,115,3,115,0.25239993648171344,0.26671230430960446,2.3261051308398804,1.8648101192661948,0.26671230430960446,0.5649926785687931
413805111492201,40,18,115,3,115,0.3096290049275191,0.3842932348397533,2.066976776007157,1.7062587875073998,0.3842932348397533,0.6977707516117048
413805111492201,40,19,115,3,115,0.24177024100877442,0.22572763602631385,2.3030673330226183,1.876132645294535,0.22572763602631385,0.5058570965983844
413805111492201,50,0,144,3,144,0.19368482593997316,0.27161776887107925,2.5230768199744738,1.9931056997638545,0.27161776887107925,0.6316952900252083
413805111492201,50,1,144,3,144,0.2660868322798787,0.31704063513301495,2.143416220140709,1.7313118289537783,0.31704063513301495,0.633090962346188
413805111492201,50,2,144,3,144,0.25277288550858845,0.30373816471317205,2.145349087175877,1.7528401239619724,0.30373816471317205,0.5937364256882177
413805111492201,50,3,144,3,144,0.23570573258412686,0.2612067847973907,2.3164575418548976,1.8016521860856314,0.2612067847973907,0.5662111401688501
413805111492201,50,4,144,3,144,0.21466171351247532,0.27339315513155227,2.2948685960084565,1.8777467763370181,0.27339315513155227,0.5728258717277852
413805111492201,50,5,144,3,144,0.15719956760138198,0.23420356724344416,2.5725769542403354,2.036091097766271,0.23420356724344416,0.5855461921984625
413805111492201,50,6,144,3,144,0.20635322927485733,0.2689092978437252,2.3506349505875144,1.851988396046699,0.2689092978437252,0.5924842891151155
413805111492201,50,7,144,3,144,0.21605462326270441,0.2786839853184736,2.3255938733920662,1.8754257077022392,0.2786839853184736,0.5884673868153292
413805111492201,50,8,144,3,144,0.24776699498683208,0.24776611502452817,2.256893800101117,1.8553269348216002,0.24776611502452817,0.5958449339584971
413805111492201,50,9,144,3,144,0.24304547705796042,0.3089011200608386,2.2253541903086096,1.7538301709812079,0.3089011200608386,0.6294743726735952
413805111492201,50,10,144,3,144,0.2057674780992852,0.27633530065124723,2.292580553230324,1.8527389855475147,0.27633530065124723,0.5943303384711273
413805111492201,50,11,144,3,144,0.2317276803818108,0.27399684574970773,2.3057537968619153,1.845478411968126,0.27399684574970773,0.5732344561499649
