Well_ID,n_years,rep,n_held,rank,window_start,window_end,n,kge,r2,rmse,mae,nse,r
411544111461001,4,2,48,3,2016-06,2020-05,48,-0.6431715122050568,-1.0578289900256492,4.559051147641912,3.8592910460737735,-1.0578289900256492,-0.35973953129264025
411544111461001,4,3,48,3,2003-01,2006-12,48,-0.006238589857494814,-0.053992157254509454,3.9409216917986605,2.959807704866762,-0.053992157254509454,0.5831429323612329
411544111461001,4,4,48,3,2017-11,2021-10,48,-0.8753527116691122,-0.14328335115148527,3.9809201132115772,3.3303979247459097,-0.14328335115148527,-0.6190918488890107
411544111461001,4,5,48,3,2004-03,2008-02,48,-0.08944905196655384,-0.3658322455459,4.285147326691754,3.3680818361255924,-0.3658322455459,0.3914461642728105
411544111461001,4,6,48,3,2002-12,2006-11,48,-0.019674326041935197,-0.02558315498163477,4.010455645691906,3.063569692452328,-0.02558315498163477,0.5577227457387579
411544111461001,4,7,48,3,2013-09,2017-08,48,-0.5103960706593111,-0.04233098634373156,3.4541028354473013,2.7400174131110853,-0.04233098634373156,-0.18085267237313396
411544111461001,4,8,48,3,2002-07,2006-06,48,-0.03449566221561562,0.06019950228337834,4.071564340732537,3.247235798837039,0.06019950228337834,0.5376631081588714
411544111461001,4,9,48,3,2013-04,2017-03,48,-0.47954016861241855,-0.20946625582009815,3.326230952563536,2.54060513139702,-0.20946625582009815,-0.16312594104638548
411544111461001,4,10,48,3,2003-04,2007-03,48,0.006444246814346299,-0.1661535349339951,3.9453447735402993,2.9293595455781465,-0.1661535349339951,0.6003594607182945
411544111461001,4,11,48,3,2003-04,2007-03,48,0.006444246814346299,-0.1661535349339951,3.9453447735402993,2.9293595455781465,-0.1661535349339951,0.6003594607182945
411544111461001,4,12,48,3,2007-05,2011-04,48,-0.004270068728075449,0.11332308915726741,3.0467176091937924,2.48091270686812,0.11332308915726741,0.3976209859442572
411544111461001,4,13,48,3,2003-09,2007-08,48,-0.040821518853854766,-0.4065030023703906,4.296560396500312,3.3481066626387133,-0.4065030023703906,0.4736105469224581
411544111461001,4,14,48,3,2002-10,2006-09,48,-0.048512363848063345,0.015086866908521679,4.179075348028825,3.3090326833665435,0.015086866908521679,0.5050227965420533
411544111461001,4,15,48,3,2014-10,2018-09,48,-0.21398462341849878,-0.1885795855894996,3.2002939811221736,2.5439640785565607,-0.1885795855894996,0.2331992463556163
411544111461001,4,16,48,3,2020-01,2023-12,48,-0.2923822584926443,-0.2683152509890474,3.9483736376842673,3.3572468709525842,-0.2683152509890474,0.09877598786246392
411544111461001,4,17,48,3,2001-10,2005-09,48,-0.0866270395303459,0.05952802149331282,4.238133565896168,3.4861790643958934,0.05952802149331282,0.42537290964866625
411544111461001,4,18,48,3,2018-04,2022-03,48,-1.0276270767539177,-0.08885929661106395,4.332269816155609,3.746091612900898,-0.08885929661106395,-0.7932565262550134
411544111461001,4,19,48,3,2012-12,2016-11,48,-0.5118410432732223,-0.29042617668174775,3.4228187663898892,2.6972417700325764,-0.29042617668174775,-0.21360386143366747
411544111461001,5,0,60,3,2017-12,2022-11,60,-1.007758084295328,-0.13321913941658625,4.126795148421423,3.5181254599663436,-0.13321913941658625,-0.7824453063940447
411544111461001,5,1,60,3,2009-07,2014-06,60,-0.2996701972770939,-0.03962568647911335,3.7185446439845364,3.076665003586398,-0.03962568647911335,-0.006078606335551448
411544111461001,5,2,60,3,2004-10,2009-09,60,-0.06317344781662237,-0.16149659403060657,3.892623145063153,3.0576204743800344,-0.16149659403060657,0.3453884996945649
411544111461001,5,3,60,3,2017-09,2022-08,60,-0.9818109080721142,-0.09685538555422979,3.974966362201495,3.3077013527241284,-0.09685538555422979,-0.7459413762425777
411544111461001,5,4,60,3,2001-07,2006-06,60,-0.10971320128898987,0.05116209752139167,4.042262350813823,3.265653924466339,0.05116209752139167,0.38306537723012635
411544111461001,5,5,60,3,2010-05,2015-04,60,-0.30966203526873515,-0.04950581755815686,3.5941641820491284,3.0218428610755987,-0.04950581755815686,-0.021828696670287858
411544111461001,5,6,60,3,2011-10,2016-09,60,-0.528655707414547,-0.1332034146419001,3.557943075552651,2.9300280974132873,-0.1332034146419001,-0.27163837830997334
411544111461001,5,7,60,3,2014-04,2019-03,60,-0.2627934178142064,-0.1337069123175647,2.9852494882612346,2.3547776495242334,-0.1337069123175647,0.1567366608981971
411544111461001,5,8,60,3,2017-10,2022-09,60,-0.9849926881450486,-0.10287743103940938,3.992810402313165,3.337778668972563,-0.10287743103940938,-0.7511748938522071
411544111461001,5,9,60,3,2000-09,2005-08,60,-0.45958889678836945,-0.2163186512653088,4.917424688820122,4.073836060411865,-0.2163186512653088,-0.20615893345513583
411544111461001,5,10,60,3,2004-03,2009-02,60,-0.28312814868523506,-0.25538571757848083,3.9324533469854335,3.0719373268730576,-0.25538571757848083,0.06162970484843164
411544111461001,5,11,60,3,2016-08,2021-07,60,-0.7344869433002059,-0.3843737554596307,3.870942296496782,3.209405886536979,-0.3843737554596307,-0.46479995043972616
411544111461001,5,12,60,3,2002-12,2007-11,60,-0.03703917050413019,-0.03276799542967557,3.888090262111115,3.0314032570684657,-0.03276799542967557,0.5169222897261044
411544111461001,5,13,60,3,2011-07,2016-06,60,-0.4103810561688457,-0.07829647776482096,3.6189972011372586,3.013463768318176,-0.07829647776482096,-0.12983522408763679
411544111461001,5,14,60,3,2017-02,2022-01,60,-0.9808312783697075,-0.20078209371435607,4.232214244418714,3.588040713783888,-0.20078209371435607,-0.7520542268446786
411544111461001,5,15,60,3,2002-06,2007-05,60,-0.08024653246461244,-0.027183374344945888,4.0737298867083735,3.2040453804231523,-0.027183374344945888,0.44293369566659185
411544111461001,5,16,60,3,2001-07,2006-06,60,-0.10971320128898987,0.05116209752139167,4.042262350813823,3.265653924466339,0.05116209752139167,0.38306537723012635
411544111461001,5,17,60,3,2005-10,2010-09,60,-0.024367582083947292,-0.021329953026040682,3.2306768885154393,2.543805538971522,-0.021329953026040682,0.35244680811639034
411544111461001,5,18,60,3,2005-09,2010-08,60,-0.021994730060244105,-0.03887397414013738,3.2633994451874746,2.593621393925256,-0.03887397414013738,0.356149274437277
411544111461001,5,19,60,3,2019-01,2023-12,60,-0.5752743635864301,-0.06561922473855786,3.988363386940698,3.3525587337068523,-0.06561922473855786,-0.277787642894078
401818112014501,1,0,12,3,2016-08,2017-07,12,0.4483830359448281,-5.0133795540684485,0.3158740035381347,0.2924915620574969,-5.0133795540684485,0.5643381930252871
401818112014501,1,1,12,3,2021-11,2022-10,12,0.5049081969872438,-1.0692887397320985,0.22344257783269417,0.18947767621095105,-1.0692887397320985,0.647109921984829
401818112014501,1,2,12,3,2014-09,2015-08,12,-0.5021048500244853,-15.207883615995684,0.44686839266560957,0.4100642261516896,-15.207883615995684,-0.49447369389998225
401818112014501,1,3,12,3,2011-08,2012-07,12,-2.1822121796289484,-20.821163749750674,0.6236282389095094,0.5526691106285094,-20.821163749750674,-0.7476919231561748
401818112014501,1,4,12,3,2008-03,2009-02,12,-0.752920565207928,-5.66573902615061,0.3789318698061819,0.35493778333185827,-5.66573902615061,-0.4681888677592506
401818112014501,1,5,12,3,2023-01,2023-12,12,-0.48429223465618887,-5.166863471574397,0.2899284626920888,0.2644879519910622,-5.166863471574397,-0.40599464248454753
401818112014501,1,6,12,3,2006-08,2007-07,12,-0.5327283789590418,-6.096288067617814,0.38667857020137447,0.32223187851665597,-6.096288067617814,-0.47650234329793245
401818112014501,1,7,12,3,2012-03,2013-02,12,-0.5556700783448265,-4.788644191999952,0.3786918503250734,0.3517623603375644,-4.788644191999952,-0.17566333490553504
401818112014501,1,8,12,3,2001-07,2002-06,12,-0.9555960796084124,-2.0771793694098504,0.360156930356348,0.2805223456064141,-2.0771793694098504,-0.7648294819781974
401818112014501,1,9,12,3,2004-07,2005-06,12,-1.0422053089768344,-14.247300436472127,0.5080114275451879,0.4259705947247312,-14.247300436472127,0.9408253100629193
401818112014501,1,10,12,3,2013-07,2014-06,12,-0.6620591772747184,-1.8870155619322828,0.21054054751045229,0.19380685489212132,-1.8870155619322828,-0.6563934377565693
401818112014501,1,11,12,3,2013-07,2014-06,12,-0.6620591772747184,-1.8870155619322828,0.21054054751045229,0.19380685489212132,-1.8870155619322828,-0.6563934377565693
401818112014501,1,12,12,3,2000-04,2001-03,12,-0.8480058715656298,-20.820991041055265,1.0661809366008888,0.988388521001904,-20.820991041055265,-0.839755076951147
401818112014501,1,13,12,3,2008-04,2009-03,12,-0.44428610337033314,-4.204399809569942,0.3527620034265032,0.32777816508595,-4.204399809569942,-0.1528906694966314
401818112014501,1,14,12,3,2022-09,2023-08,12,0.6065068404054264,0.04708987338523174,0.2167263356722378,0.1832812652858896,0.04708987338523174,0.6232283777116643
401818112014501,1,15,12,3,2018-11,2019-10,12,-0.6858095358241587,-2.2869791145113036,0.28731071176724093,0.25070304821982364,-2.2869791145113036,-0.6781171988118952
401818112014501,1,16,12,3,2014-12,2015-11,12,0.15210529363728065,-23.398138284687413,0.48129678583904206,0.4681466173925249,-23.398138284687413,0.1829716195546392
401818112014501,1,17,12,3,2006-10,2007-09,12,0.03292075994422661,-3.7369447035409227,0.3888169045895902,0.331245380802405,-3.7369447035409227,0.03798892805887829
401818112014501,1,18,12,3,2016-03,2017-02,12,0.11321100970550968,-10.20744178142997,0.49779518425552954,0.47465489482965495,-10.20744178142997,0.2481403823773798
401818112014501,1,19,12,3,2011-03,2012-02,12,-1.2934826158397987,-73.73340479650997,0.7604651963404135,0.7081053392166723,-73.73340479650997,-0.6890817754691265
401818112014501,2,0,24,3,2005-10,2007-09,24,0.24863149613725732,-2.344345984498246,0.3216908483715341,0.26283605043511216,-2.344345984498246,0.2598796842030313
401818112014501,2,1,24,3,2016-06,2018-05,24,-0.1405357334956705,-2.736503045879861,0.31702320581562854,0.28514659142372994,-2.736503045879861,-0.1315042335940619
401818112014501,2,2,24,3,2001-02,2003-01,24,-0.5198302897535336,-3.4523772186965695,0.3782847835154794,0.302510209954941,-3.4523772186965695,-0.5001751107797575
401818112014501,2,3,24,3,2009-07,2011-06,24,0.08922702087609102,-23.015884909810943,0.8139597181061652,0.7895620172488407,-23.015884909810943,0.11752179657589672
401818112014501,2,4,24,3,2021-08,2023-07,24,0.5480162592477618,-0.22659908207571466,0.2596007913054195,0.21943680595188653,-0.22659908207571466,0.6354205818881291
401818112014501,2,5,24,3,2005-06,2007-05,24,-0.1461565542442853,-3.756202800841301,0.299903268682394,0.22443840966180537,-3.756202800841301,-0.12744790572989037
401818112014501,2,6,24,3,2019-11,2021-10,24,0.41630870657755226,-0.6174240787779239,0.30497085585715505,0.24441566763728892,-0.6174240787779239,0.5549666415480722
401818112014501,2,7,24,3,2018-02,2020-01,24,-0.04138835978323452,-0.7638091085115608,0.23136351102508246,0.19037267310333542,-0.7638091085115608,-0.01641431271742053
401818112014501,2,8,24,3,2005-07,2007-06,24,-0.1801237863092504,-4.498846890475332,0.31679224398829614,0.24416417365910092,-4.498846890475332,-0.14535521844281396
401818112014501,2,9,24,3,2005-11,2007-10,24,0.32765073931132305,-1.7564132217698982,0.3183363176650463,0.2608546230368726,-1.7564132217698982,0.32978389343496345
401818112014501,2,10,24,3,2005-09,2007-08,24,0.11980275184891354,-3.198117737244865,0.3242371939945638,0.2627620911186644,-3.198117737244865,0.1450604981245905
401818112014501,2,11,24,3,2000-02,2002-01,24,-0.8947030705529608,-14.460358373653285,1.0012819328353053,0.8028361658634822,-14.460358373653285,-0.8303326366400617
401818112014501,2,12,24,3,2000-09,2002-08,24,-0.7558473661678708,-2.619233808749219,0.47757122778309036,0.3639880558024136,-2.619233808749219,-0.755822264952467
401818112014501,2,13,24,3,2009-12,2011-11,24,0.013879166070341564,-32.359863752139134,0.819008864458973,0.7937826640825278,-32.359863752139134,0.01422047287836768
401818112014501,2,14,24,3,2000-08,2002-07,24,-0.7887027540140952,-2.995162821138729,0.5434470843925483,0.40741328570406193,-2.995162821138729,-0.7886702376923737
401818112014501,2,15,24,3,2010-05,2012-04,24,-0.6750815476054817,-20.02303480551699,0.7955855315393232,0.750113418170713,-20.02303480551699,-0.5446457141718304
401818112014501,2,16,24,3,2005-09,2007-08,24,0.11980275184891354,-3.198117737244865,0.3242371939945638,0.2627620911186644,-3.198117737244865,0.1450604981245905
401818112014501,2,17,24,3,2002-07,2004-06,24,-0.049829913119024294,-39.58706486669211,0.8109314640568807,0.7951866061604657,-39.58706486669211,-0.015452729547348833
401818112014501,2,18,24,3,2013-01,2014-12,24,-0.4505666926592373,-3.8517308929719913,0.2529844897635814,0.23297501246967536,-3.8517308929719913,0.3232746223481808
401818112014501,2,19,24,3,2007-01,2008-12,24,-0.10063975114654156,-3.4034525417627206,0.3889325542194133,0.3511967235758296,-3.4034525417627206,-0.014479782869507461
401818112014501,3,0,36,3,2003-02,2006-01,36,-1.4448953029657492,-33.47615814004395,0.6910848565925369,0.5929757506520067,-33.47615814004395,0.5042133525434436
401818112014501,3,1,36,3,2021-01,2023-12,36,0.5401564031271768,-1.0649716942201661,0.2919141353631883,0.2410637573867815,-1.0649716942201661,0.5401808300765593
401818112014501,3,2,36,3,2014-09,2017-08,36,-0.1929270195341657,-11.933208266134338,0.4956931091407335,0.4572267866573283,-11.933208266134338,-0.19251674192925078
401818112014501,3,3,36,3,2009-09,2012-08,36,-0.7998607337534045,-15.683262530393225,0.7332651925593502,0.6815419250895552,-15.683262530393225,-0.4211710503322727
401818112014501,3,4,36,3,2003-05,2006-04,36,-1.2456211593603954,-26.093043885795005,0.6390931562673634,0.5457487641170045,-26.093043885795005,0.6207506631052374
401818112014501,3,5,36,3,2016-08,2019-07,36,-0.02400529088705805,-1.604690987064798,0.28393192810702284,0.24114551707392215,-1.604690987064798,-0.01894589410222242
401818112014501,3,6,36,3,2007-11,2010-10,36,-0.8703066324643625,-10.563602867606365,0.5812326816986984,0.5138611281985656,-10.563602867606365,0.005244785269967687
401818112014501,3,7,36,3,2018-04,2021-03,36,-0.0012024626624993484,-0.26534892373775176,0.26846844743942644,0.2164931905796392,-0.26534892373775176,0.10745627172178325
401818112014501,3,8,36,3,2012-07,2015-06,36,-0.5737971948519804,-5.1182911001981175,0.3369673573749682,0.2949632147139912,-5.1182911001981175,-0.04655072799790579
401818112014501,3,9,36,3,2012-03,2015-02,36,-0.3494886334884211,-3.679168112489834,0.2963631501224429,0.2691306495745367,-3.679168112489834,0.08627720201100116
401818112014501,3,10,36,3,2014-01,2016-12,36,0.18589289605344073,-12.673802391457569,0.48383818802068795,0.4450441476081879,-12.673802391457569,0.2637629913142226
401818112014501,3,11,36,3,2015-02,2018-01,36,-0.48403554326357345,-6.828197241618125,0.4834655149117951,0.440803119601469,-6.828197241618125,-0.4839721086479326
401818112014501,3,12,36,3,2007-02,2010-01,36,-0.8360792147801459,-6.390148245946761,0.502486782599741,0.43973962388746357,-6.390148245946761,0.10509901805788255
401818112014501,3,13,36,3,2001-06,2004-05,36,-0.6573807696558807,-8.195161809765345,0.6617653251945932,0.5858260019617268,-8.195161809765345,-0.6030657264116432
401818112014501,3,14,36,3,2012-12,2015-11,36,-1.1457895143278929,-9.818347589518602,0.3706764454743163,0.33167185013659645,-9.818347589518602,0.05796574207596528
401818112014501,3,15,36,3,2016-07,2019-06,36,-0.038430983146783504,-1.90254642057005,0.2979251153823378,0.255918087252692,-1.90254642057005,-0.036663273525431334
401818112014501,3,16,36,3,2014-06,2017-05,36,0.03786600767759307,-15.270821881360085,0.5013386739883731,0.4708449933446496,-15.270821881360085,0.037869711972055256
401818112014501,3,17,36,3,2014-10,2017-09,36,-0.29587009042226575,-9.90183737355431,0.49504406113482985,0.4578477968863758,-9.90183737355431,-0.29457627360809113
401818112014501,3,18,36,3,2017-01,2019-12,36,-0.18312174686449456,-0.8917340170727133,0.256260830942729,0.2150704898543457,-0.8917340170727133,-0.15099214260488994
401818112014501,3,19,36,3,2006-09,2009-08,36,-0.38208377732164145,-3.612602009314813,0.39617027984238373,0.3429822631679447,-3.612602009314813,0.25508105028180067
401818112014501,4,0,48,3,2008-01,2011-12,48,-1.0990844936713424,-18.84872551537142,0.6843885924618531,0.6259675420935196,-18.84872551537142,0.00519830774111023
401818112014501,4,1,48,3,2001-02,2005-01,48,-0.44021003249402657,-7.90700090608294,0.6265540917229623,0.5432498733569181,-7.90700090608294,-0.43767580451024773
401818112014501,4,2,48,3,2010-11,2014-10,48,-1.095269804116541,-11.398711093003497,0.51312032386948,0.4228128039925802,-11.398711093003497,-0.26395222063796925
401818112014501,4,3,48,3,2019-09,2023-08,48,0.4797604882816343,-0.9611792290164067,0.3131208875782959,0.26121706277204265,-0.9611792290164067,0.5548499664067683
401818112014501,4,4,48,3,2015-05,2019-04,48,-0.3116697631950103,-4.320299787715618,0.42744939730756276,0.36813541754867174,-4.320299787715618,-0.3085773374069759
401818112014501,4,5,48,3,2007-01,2010-12,48,-1.0920206883568104,-9.310842645923731,0.5832178489601466,0.5094217606646794,-9.310842645923731,0.09510465841730101
401818112014501,4,6,48,3,2003-12,2007-11,48,-0.06649769957063922,-6.513846854399037,0.48916873182387666,0.38476895867404437,-6.513846854399037,0.25079927314503175
401818112014501,4,7,48,3,2003-06,2007-05,48,-0.7543523122610205,-16.26711113478316,0.5686237222414798,0.4650713288859076,-16.26711113478316,0.30561055331973896
401818112014501,4,8,48,3,2007-12,2011-11,48,-1.141346032381164,-18.04418023879546,0.6819858042369991,0.6201442017544802,-18.04418023879546,0.0633330082884593
401818112014501,4,9,48,3,2008-08,2012-07,48,-0.5517606331964124,-12.788954784483549,0.6690802604746567,0.6050336507713041,-12.788954784483549,-0.22403339723532104
401818112014501,4,10,48,3,2008-01,2011-12,48,-1.0990844936713424,-18.84872551537142,0.6843885924618531,0.6259675420935196,-18.84872551537142,0.00519830774111023
401818112014501,4,11,48,3,2006-02,2010-01,48,-0.605452348888774,-5.031908466723294,0.4480290882495314,0.3754096262861708,-5.031908466723294,0.0712303674482336
401818112014501,4,12,48,3,2007-12,2011-11,48,-1.141346032381164,-18.04418023879546,0.6819858042369991,0.6201442017544802,-18.04418023879546,0.0633330082884593
401818112014501,4,13,48,3,2017-06,2021-05,48,0.10428062447174857,-0.2603885004737092,0.25458726217913075,0.20463518040944942,-0.2603885004737092,0.1854819864323981
401818112014501,4,14,48,3,2013-02,2017-01,48,-0.8331777952199677,-12.62472556302935,0.4575211710656986,0.40939023458916307,-12.62472556302935,0.10852002975306069
401818112014501,4,15,48,3,2001-08,2005-07,48,0.1811843653790165,-8.786271958791822,0.6500906162920186,0.573438719400959,-8.786271958791822,0.3342077656400619
401818112014501,4,16,48,3,2009-07,2013-06,48,-0.5748372461815665,-12.82657414225058,0.668573981853427,0.6077496225633089,-12.82657414225058,-0.2831228712912732
401818112014501,4,17,48,3,2014-07,2018-06,48,-0.415612319960478,-7.601125363147469,0.45771315513339594,0.40911439428263446,-7.601125363147469,-0.4139746556875983
401818112014501,4,18,48,3,2015-06,2019-05,48,-0.2986003956958745,-4.286543368423301,0.42105963835662114,0.3634484949334933,-4.286543368423301,-0.295803707726362
401818112014501,4,19,48,3,2018-10,2022-09,48,0.09077267173825743,-0.586361253860531,0.3017731061126628,0.25443369877622973,-0.586361253860531,0.22683853490222045
401818112014501,5,0,60,3,2009-02,2014-01,60,-0.6125024589912895,-11.800494194363866,0.5990636673879154,0.5209931233447757,-11.800494194363866,-0.3164777049187553
401818112014501,5,1,60,3,2014-09,2019-08,60,-0.37725428587582166,-5.109940181072238,0.4474976450806814,0.38600304465873403,-5.109940181072238,-0.3703337517799148
401818112014501,5,2,60,3,2011-10,2016-09,60,-1.0893452249339401,-10.38845904115342,0.45093793510265784,0.3974278333495477,-10.38845904115342,-0.16051315293788312
401818112014501,5,3,60,3,2011-03,2016-02,60,-1.6405320367158764,-12.715308995946685,0.4700438425430214,0.4097982220702003,-12.715308995946685,-0.23882978017337964
401818112014501,5,4,60,3,2010-04,2015-03,60,-1.0033120937779154,-10.072918633126246,0.5379324389949883,0.45369403130163544,-10.072918633126246,-0.3850497644806225
401818112014501,5,5,60,3,2006-06,2011-05,60,-1.1208626287049457,-9.711070226038618,0.5756405102753718,0.48778962462497477,-9.711070226038618,0.210514439027553
401818112014501,5,6,60,3,2008-11,2013-10,60,-0.5406011462693627,-11.943997211433258,0.6056440903243743,0.5360377870991972,-11.943997211433258,-0.2350238009314506
401818112014501,5,7,60,3,2005-09,2010-08,60,-0.7395006324450693,-5.731552028416668,0.4567960704008288,0.38076165048573785,-5.731552028416668,0.1647696004702203
401818112014501,5,8,60,3,2000-01,2004-12,60,-0.9362179747979962,-4.147281935733417,0.8603050532865961,0.7199793011008447,-4.147281935733417,-0.9096358756385132
401818112014501,5,9,60,3,2000-08,2005-07,60,-0.3828667857474144,-3.0261775647546445,0.6213563817781154,0.529045467916103,-3.0261775647546445,-0.3771904217555489
401818112014501,5,10,60,3,2017-09,2022-08,60,0.20092829689540825,-0.3001183929204718,0.2817089427082092,0.23381672778834098,-0.3001183929204718,0.34086615363871564
401818112014501,5,11,60,3,2014-06,2019-05,60,-0.33232567232762733,-5.598277371217119,0.45262676071131497,0.3940623181402164,-5.598277371217119,-0.3285890942526504
401818112014501,5,12,60,3,2004-02,2009-01,60,-0.16221805592082106,-5.332490472937171,0.44166709160919504,0.35836351800285227,-5.332490472937171,0.10501072211439821
401818112014501,5,13,60,3,2003-08,2008-07,60,-0.0926153109635699,-7.835593053509905,0.5093830371503083,0.4156528370732,-7.835593053509905,0.30284953647636714
401818112014501,5,14,60,3,2017-09,2022-08,60,0.20092829689540825,-0.3001183929204718,0.2817089427082092,0.23381672778834098,-0.3001183929204718,0.34086615363871564
401818112014501,5,15,60,3,2003-01,2007-12,60,-0.3112763202130371,-10.741478599739064,0.5831339258148772,0.47536691829453354,-10.741478599739064,0.22246968497367225
401818112014501,5,16,60,3,2012-03,2017-02,60,-0.6867143174329009,-9.535749028311466,0.4386631360642366,0.39341710653645046,-9.535749028311466,-0.029368404995472962
401818112014501,5,17,60,3,2005-01,2009-12,60,-0.3514841178968404,-3.6589407781947534,0.40162232018790883,0.32321103806066276,-3.6589407781947534,0.10117716473324313
401818112014501,5,18,60,3,2000-01,2004-12,60,-0.9362179747979962,-4.147281935733417,0.8603050532865961,0.7199793011008447,-4.147281935733417,-0.9096358756385132
401818112014501,5,19,60,3,2006-04,2011-03,60,-1.075959415783465,-9.137008283555552,0.5617713440037012,0.47288016091691437,-9.137008283555552,0.12957969365920427
402333111513401,1,0,12,3,2003-03,2004-02,12,-0.33763019688205453,-0.45882857776750763,3.171145067491159,2.6370020327328803,-0.45882857776750763,-0.1455000765550538
402333111513401,1,1,12,3,2004-05,2005-04,12,-1.120614667831263,-1.7963669717053676,6.530667601866941,5.106817840126117,-1.7963669717053676,-0.9307410326971978
402333111513401,1,2,12,3,2022-10,2023-09,12,-0.30965114891300094,-1.456462930846198,2.7742029373931243,2.443309298169273,-1.456462930846198,-0.27478587605706495
402333111513401,1,3,12,3,2018-09,2019-08,12,-0.9764016370728865,-2.206862697511614,3.2272464436461976,2.5183819377328596,-2.206862697511614,-0.8273232120897187
402333111513401,1,4,12,3,2003-03,2004-02,12,-0.33763019688205453,-0.45882857776750763,3.171145067491159,2.6370020327328803,-0.45882857776750763,-0.1455000765550538
402333111513401,1,5,12,3,2003-09,2004-08,12,-1.1288968178894283,-0.4874898383993218,2.506868937571675,2.0520902423621314,-0.4874898383993218,-0.9815185413839629
402333111513401,1,6,12,3,2014-06,2015-05,12,-1.0493949965865936,-0.3488461397139131,4.658818475824548,4.18555978511328,-0.3488461397139131,-0.8719958268268481
402333111513401,1,7,12,3,2010-09,2011-08,12,-0.13667764679485717,-4.808394433009389,5.628991970361309,5.001521298349265,-4.808394433009389,-0.004323156612602478
402333111513401,1,8,12,3,2013-08,2014-07,12,-0.24028990772205394,-0.0033193066211678612,3.5302375006163094,3.0804032027468415,-0.0033193066211678612,0.09215506901365304
402333111513401,1,9,12,3,2021-11,2022-10,12,-0.986686769612731,-0.4317772396794455,3.710070536452458,3.1021565761200236,-0.4317772396794455,-0.7727956263748782
402333111513401,1,10,12,3,2022-01,2022-12,12,-1.1567293417714586,-0.7095460847581079,3.8518540625341804,3.3105957392310756,-0.7095460847581079,-0.9629471268224395
402333111513401,1,11,12,3,2020-04,2021-03,12,-0.4391772223385113,-8.021469030071497,3.881800648653196,3.3245099210582794,-8.021469030071497,-0.4292403187063162
402333111513401,1,12,12,3,2022-12,2023-11,12,0.13712577354766775,-0.801947939547744,2.2752606340851353,1.9629804854146944,-0.801947939547744,0.13826577828556824
402333111513401,1,13,12,3,2001-02,2002-01,12,0.08521762474177408,0.11752007777232665,4.676401618511219,4.121583277211433,0.11752007777232665,0.45787841425308856
402333111513401,1,14,12,3,2013-09,2014-08,12,-0.052541977562210684,0.06888149294781343,3.9314725100442547,3.3267198344672124,0.06888149294781343,0.40315867238087894
402333111513401,1,15,12,3,2005-09,2006-08,12,-0.2786748874413738,-0.9279860805025679,4.029326818113901,3.3162038752499634,-0.9279860805025679,-0.0044880315265882625
402333111513401,1,16,12,3,2000-10,2001-09,12,0.1425512810457542,0.20793043936253297,4.637814458706827,4.13928450825271,0.20793043936253297,0.5492841874537974
402333111513401,1,17,12,3,2008-04,2009-03,12,-0.6101982617115758,-0.2540125657694339,3.7160178711872742,3.260922872311312,-0.2540125657694339,-0.4167678174040401
402333111513401,1,18,12,3,2013-04,2014-03,12,-0.816242128318516,-0.20637730022365353,3.46084326585926,3.1257687845395594,-0.20637730022365353,-0.5784238929029419
402333111513401,1,19,12,3,2012-04,2013-03,12,-0.23684870780901934,-1.1867288784093764,4.770395371486681,4.1809448955089765,-1.1867288784093764,-0.22811655409202314
402333111513401,2,0,24,3,2021-10,2023-09,24,-0.41214194185634945,-1.2470266640281444,3.6946758966804274,2.957954102279094,-1.2470266640281444,-0.27376382221662954
402333111513401,2,1,24,3,2013-07,2015-06,24,-0.24712856026466445,-0.12143586708280307,3.923916006989002,3.3899653775762695,-0.12143586708280307,-0.029591485240156052
402333111513401,2,2,24,3,2021-03,2023-02,24,-0.2407926546135979,-1.3866462761153775,3.9192991744559014,3.2443466715160034,-1.3866462761153775,-0.0764946530522492
402333111513401,2,3,24,3,2021-05,2023-04,24,-0.5993339249859571,-1.3804272486805198,3.87008161283412,3.1258778199566755,-1.3804272486805198,-0.4422101429336001
402333111513401,2,4,24,3,2015-04,2017-03,24,-0.8512745343543544,-0.2753999837099661,4.30405419849485,3.4717859663519826,-0.2753999837099661,-0.6080643215851859
402333111513401,2,5,24,3,2017-06,2019-05,24,-0.20357214708285598,-1.476195312863565,3.588124332037431,2.79389945866861,-1.476195312863565,-0.011283930107406009
402333111513401,2,6,24,3,2012-04,2014-03,24,0.19768226107378695,-0.4206537880913912,4.190227046463405,3.676803683219191,-0.4206537880913912,0.20579849399884118
402333111513401,2,7,24,3,2006-12,2008-11,24,0.28821604078633534,0.33963869013611947,3.6927695852644153,3.2668747933539635,0.33963869013611947,0.6294663197916088
402333111513401,2,8,24,3,2014-11,2016-10,24,-0.9360112381312724,-0.11587331955083591,4.42048223848377,3.75800639699897,-0.11587331955083591,-0.6956845988682457
402333111513401,2,9,24,3,2006-10,2008-09,24,0.2852662149201758,0.31221649609499547,3.7115877212293196,3.266016273724631,0.31221649609499547,0.5883273451418127
402333111513401,2,10,24,3,2008-06,2010-05,24,-0.8660232582481715,-1.0289899739187165,5.009832754214328,4.298468750963177,-1.0289899739187165,-0.6944519679433416
402333111513401,2,11,24,3,2006-02,2008-01,24,0.06693022117775183,0.1361637454432375,3.7594402292041855,3.2631542693240285,0.1361637454432375,0.44466161208842775
